winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,tension_variability_ratio,tension_dynamic_range,power_per_turn_W,power_instability_idx,thermal_stress_idx,slot_density_idx,mech_load_idx,speed_tension_product,back_tension_ratio,log_power_per_turn_W,log_tension_variability_ratio,log_back_tension_ratio,log_tension_slope_start,log_slot_density_idx,log_power_std_W,log_tension_area_Nmm,log_temp_time_above_60s,log_thermal_stress_idx,material_Aluminum,material_Composite,material_Steel,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,process_stability_index,insulation_failure
0.39964492014121616,0.47837416010746653,-0.04204415661538905,1.2470909978493407,-1.3155214682620902,-0.9543477790020103,0.041987131042757704,0.7271646620996374,0.409751241632363,1.073675248811509,0.2736234105563581,-0.14491444116830002,-0.02219808998989329,-0.13368580035239302,0.7075879215437392,0.5933234511267981,1.219206004782986,0.5584902440260353,0.7059351910369491,1.1622868584849115,0.7251789459025156,-0.5426914900745937,1.1280118460361113,-0.4733863329024827,-1.440980273037332,-0.18934330337543298,1.0273459830165985,-0.3002908837271239,0.8325585292120622,0.6234080082151371,0.6498256356253103,0.07260293799561363,-0.0013703312854739782,-0.4702634534528838,0.16722970489954903,0.13943212589801968,0.9614417055650368,1.2065012428860684,0.8941837990539445,1.221542861307557,-0.03052007197825568,-0.7924058156930615,-0.650203220264462,1.4673626522278511,62.86,1222.4,51.1,0.9724,0
-0.13651705027758784,0.6786254283528018,-1.3680521729468773,-0.5227716849451473,0.41508339502461433,-1.3120188001185669,0.5689172616590524,-1.7987837608588795,0.6762002807616085,-0.5528039801394932,0.6906710695411303,0.27839975682196855,0.8991856869091829,2.168423204525859,-0.7757606332039071,0.38631830714445287,-0.35361391658613256,0.1638959804717209,0.32636675042859314,0.1371949706413591,-2.080513010962328,-1.112366933658671,-0.8214951365823033,-0.4747319691361841,1.073154161253282,0.43873117758313185,-1.0971175877935977,-1.2506223251573914,-0.9296480412487227,1.0034993457918582,0.37900024256041664,-0.7423695271723016,0.6625439430954618,-0.4717002644878036,-0.788292326066743,1.7562257334621616,-1.0566270056925555,-0.10177008798415323,-0.7455739595756915,-1.00019001457957,-1.9343713309216848,-0.7924058156930615,-0.650203220264462,1.4673626522278511,22.0,4013.9,70.8,1.0,0
0.08409126046764923,0.9746490422806892,1.2839638597160996,1.415649348591673,0.8121045107198,0.6846004443422082,0.041987131042757704,0.8471305502612559,1.2435690389074496,1.7401835566996873,1.0688794390923038,0.6741609596767766,0.914857217224346,-0.40920573316868647,3.040517631555944,0.9965819074578625,2.2668187863830216,0.7853472007484017,1.0409863454011148,2.2133243577386126,0.4945741275300631,-1.2913225703866535,1.439111191399381,-0.47201635578749,-0.6900159615586101,-0.03077201830752749,1.7602583071871398,-1.055736414999957,1.1268900090045608,1.7802713021360743,0.7806475538638231,0.12139326691856211,0.1843272085832721,-0.4688007692364094,0.219895621624823,-0.21083920063604467,1.2234508027937097,1.7161305636911168,1.900040473621773,1.3734785919043153,-1.3259982438792097,-0.7924058156930615,-0.650203220264462,1.4673626522278511,72.64,501.7,45.1,0.8854,0
0.1053143384633933,-0.09625991398784439,1.2839638597160996,0.572857594880012,-0.0837380067462587,-0.14619237052979261,0.9787518076939486,0.3072840535339738,0.8457587602074921,1.332320263812892,-0.20729330216366504,0.03543243608199172,-0.1644342618720766,-0.8383937242152695,0.9309959961523887,0.7114640589565221,1.8824237798198558,0.7216305437236465,0.7081480385987946,1.1068521378099878,0.6098765367162894,0.3893691178836481,0.13968444461081797,-0.14890557812922867,0.19786913601745973,0.102854259359657,1.758539698944592,0.5567699014735478,1.4327792865303983,0.46942871729935853,-0.008705655664830919,0.5921266287348486,0.33038976141844967,-0.1270788124513362,0.7056735899402466,-0.9508035960656227,1.480077860275346,1.5471211988170668,1.030129621741665,0.5508459709746548,0.761171900711398,1.2619796324000607,-0.650203220264462,-0.6814947882731861,77.94,405.7,44.4,0.9618,0
1.2172919250298921,-1.2699064774431157,-0.7212189942485903,1.7527660500763373,0.5677838241381474,0.8928645832202025,0.9202040154032493,-1.712141730519933,-0.581513715128187,0.6309943577514505,-1.1996803019581415,0.25836121490526937,-1.2212405018206565,-0.5957439642824605,-0.637159197142411,0.14640996756040797,-0.31660465435086044,-0.05141500484347501,0.08881105628927574,0.3108563951609064,-2.0356731851676844,-1.4702782071146359,-0.8214951365823033,1.166362145684441,-0.18433305830336486,-0.5256294639798593,-0.8099816839973026,-1.3744855865059784,-0.60737503745577,-1.0326953633585698,-0.5432389599310633,1.7576207961160946,-0.45022052393034245,1.2010779343568883,1.7627284162071435,-0.4951023793819608,-0.6111551623630218,-0.0551563800763996,-0.47572375843806636,-1.00019001457957,-2.485001035061867,1.2619796324000607,-0.650203220264462,-0.6814947882731861,22.0,2589.6,78.2,0.9319,0
1.5267020621257437,1.6311249390501805,0.8958639524971271,0.6992763579367611,-0.002297777885708726,-0.01942289469101275,0.6860128462404513,-1.1456361475345136,1.7727405571781194,-1.671941064280091,1.658200924098104,-0.285184234585194,1.3509345825158294,-0.03946988090266652,2.515670368135954,2.9740121470639336,0.9035214213339108,3.2080768676863225,2.7723443112899155,2.0878454951491383,-1.2221506314648642,-0.7380513935026412,-0.8214951365823033,-0.885674325878381,-1.4073800801300076,1.4022878602980675,-1.155111787246517,-0.9264717066193782,0.9024196607642077,3.0144747162128986,2.8006184113217163,-1.290388360976666,1.4196687634739085,-0.9158999211720873,-1.528266291027837,0.2447966030032148,1.0250661189186785,1.015316519373643,1.730223034694599,-1.00019001457957,-1.019208770723836,-0.7924058156930615,1.5379806940870926,-0.6814947882731861,63.51,469.7,54.4,1.0,1
0.8615261175749147,-1.1201533551031255,-1.3680521729468773,-0.312073746517232,0.4965236238851652,-0.1824122207694439,-0.7776819610270339,-0.8390566555659338,0.44235864152580223,0.3972190557309702,-1.1213112468343471,0.734276585426874,-1.4067437247903543,0.08055984279523129,-1.1059190384964592,0.9641968724168196,0.3240536899210829,0.6679631581088359,1.0519204157067055,0.1278857813622548,-0.9146775403015938,-0.35926196242841163,-0.8214951365823033,1.3909947716986952,-1.480460499703439,0.7672544166253451,-0.6217070891300729,-0.625513285455737,-0.9584556558841724,-0.5780838521063635,-0.5135818717878924,1.1705099442304345,0.9482934749672441,1.418495827894687,1.2534168936272556,0.3704760576696598,-1.0987474290338015,0.5923598315957581,-1.7560350360993378,-1.00019001457957,-0.4703415665758145,-0.7924058156930615,1.5379806940870926,-0.6814947882731861,22.0,4309.8,70.2,0.9923,0
0.7297196331802925,-0.5542258578880468,1.2839638597160996,1.584207699334005,0.343823194771633,-0.49028094780647935,-1.0704209224805308,1.0404089256327513,-0.06724843680880398,0.3027141464035418,-0.6129481029145816,0.7893825756977967,-0.8059449484688452,-0.9127088976909732,1.0234174233887874,0.3918885331715123,0.7902819257295718,0.2820283731098996,0.4566644215702132,0.8350688553243986,0.8340756656895075,-1.006484848594615,1.9332748921120277,0.6085179808953052,-0.9915776929018562,-0.3743129368610639,0.7092034863119938,-0.7361600140075405,2.0593321346210955,-0.4106123764593274,-0.042601037048507505,0.33517728999230445,-0.23783076527026242,0.6495999193827016,0.4453801987872016,-1.1178471202804607,1.962948152848348,0.9408611567222533,1.082599446813174,1.581254281163681,-0.6515305636380867,1.2619796324000607,-0.650203220264462,-0.6814947882731861,82.0,517.7,57.0,0.9824,0
0.026565549058131327,1.4047539401641496,0.8958639524971271,0.2357408933953476,-1.7430826697799817,-1.1988317681196567,0.8031084308218503,-0.09260224033808694,0.7199873606185128,1.5461997954486506,1.4769509067413111,0.8444885659687187,1.6210981377315687,-0.12337814287751765,1.900980880100115,0.5507047450127859,1.6852867933315732,0.35846698011107403,0.6365559115979045,0.7369319825369388,0.3408375819484279,0.9202708401766625,-0.5566204581008402,-0.5406829948520043,0.8068726324627289,0.1428034106736206,1.7863069067879687,0.903053693519031,2.478909895332475,1.652869603075672,1.045331558352031,-0.12360034108260325,0.372387310142068,-0.5422597439131853,-0.04933557113791282,0.15127229253894786,2.2588621666329693,1.453111645836452,1.4996995467716656,-0.3449362306368805,0.9972443060210415,-0.7924058156930615,-0.650203220264462,1.4673626522278511,82.0,444.2,42.6,0.8719,1
1.275376138491929,0.3216557762632905,-0.04204415661538905,-1.281284263285642,1.4636263416042061,-1.203359249399613,0.9202040154032493,0.3072840535339738,1.5519418778996885,-0.3737420466769974,0.3055579374239832,1.2402497688235268,0.06467669762676975,-0.1352399878746013,-0.4570039410831544,2.4629762941162783,0.6244037583404035,2.537020733215873,2.5714958531765086,-0.008764108362144207,0.27037499855684494,0.6995588882121512,-0.32439653638509747,0.05842218685925531,-1.1679787056653117,3.632880886491461,-1.1743075266065408,0.667739866225691,-0.5783565812333407,1.3723510514596944,1.1534982442488622,-0.5612497962365626,2.5873581226141726,0.0888473755817534,-0.5624494475947004,0.13763992123941785,-0.5731834929854867,0.8252432999632421,-0.19019854403023426,0.032497365588243315,0.840575834947296,-0.7924058156930615,1.5379806940870926,-0.6814947882731861,22.0,525.7,54.0,0.9384,0
-0.006944574093043609,-1.3534896154933427,-1.3680521729468773,-0.8598883864298117,-0.3484187505430495,0.5102924150638867,1.271490769147445,0.6405226317606911,-0.22003739630948999,-1.2193122880276714,-1.3251743615947016,0.6240646048850287,-1.314247627386731,-0.20505337680321917,-1.2078998913185495,-0.17148153640246766,-0.8586207817487115,-0.08722889763423497,-0.12974018231889656,-0.6302876261351112,0.6803391201078728,0.6443809002210231,0.1275779842370115,1.8153855906256262,-0.03229218539771933,0.1537678437812261,-1.5597250960504179,0.8371092555418366,-0.9778895886882487,-0.9620941340334217,-0.9906520135372132,-0.26800596527414927,0.3837867383292961,1.8222747645397874,-0.21385560584059585,0.05518830401084131,-1.1273931477383545,-0.9239205002923073,-2.324967305520323,0.5398048466400948,0.9548239050165964,-0.7924058156930615,-0.650203220264462,1.4673626522278511,22.0,3485.7,56.5,0.9169,1
0.9229613433520694,0.06568241598447042,-0.04204415661538905,-0.312073746517232,-0.847240152313923,-1.2078867306795693,1.271490769147445,0.8138066924385842,0.35198956182112806,1.0289097654458852,0.09668886980329862,1.0173209900002491,-0.03224831051809563,-0.22820541161680383,-0.10983508041220884,0.9210600057421509,0.59520920087991,0.7958241007289821,0.9652288582838093,0.0636974198006895,0.7187732565032813,-0.20267578029142708,0.5626768328229053,0.09780436823778003,-0.6295356143254267,0.732727174748963,-0.2402599143319927,0.03012456274642044,0.09909861826068542,0.27017359475620517,0.6516293025158776,0.29617880832992666,0.9198102224626777,0.12957385385477038,0.40487195056263564,0.026967546054110326,0.23082726171430057,0.8040154125523792,0.23225374997357182,0.8842091103225522,0.32111194770971263,-0.7924058156930615,-0.650203220264462,1.4673626522278511,36.35,818.0,50.4,0.901,0
0.18127061760605734,-1.0017439095319707,-0.7212189942485903,-0.8177487987442286,-0.24661846446736047,1.2844917139364316,1.388586353728844,1.6402383664408424,-0.42220327564881277,0.8498478319833894,-1.0802279095668075,-0.36283358451240344,-0.8275784740126023,-0.48264555964912365,-0.986804911123568,-0.22277943190747931,-0.062405578280703866,-0.1391857689665019,-0.26862890870062334,-0.7266377351738399,1.6540039087915623,0.6503460881119556,1.2061535448124987,0.4429955485565226,1.1756347496206256,0.07677750644299369,0.23827571961914779,1.3613558414138114,-0.8276931733223778,-0.8362846288687792,-0.6629019664039466,1.3854984188981243,0.30257464784063215,0.4826871357413547,1.4449522508165926,-0.3173298683576174,-0.9107314069600463,0.2332886874946905,-1.3000908830592146,1.2615439158780715,1.2652129036241837,-0.7924058156930615,1.5379806940870926,-0.6814947882731861,22.0,1181.6,57.3,0.9236,0
0.8291329985287789,-0.36790511265108233,1.2839638597160996,-0.7334696233730625,0.9546249112257637,0.9720955056194399,-0.7191341687363345,-1.0523293456310325,-1.3771342725281022,-0.9258496748530258,-0.3636861742829544,-0.43797811670002523,-0.12900297594214322,-0.8018971137799659,0.03918551544182929,-0.8000102964790254,-0.6222628241266345,-0.7432111249897679,-0.8293905143730507,-1.266360505862033,-1.3951042452442042,-1.1884230792680635,-0.8214951365823033,-0.2870687350519777,1.1336345084864698,-0.5127247039657972,0.10410826185901177,-1.1931011673745748,0.02629236909802144,-1.0454110916916488,0.18221490188454914,-0.630452862459499,-0.43135698517023746,-0.27241285126598463,-0.6477436484408082,-0.8742414832667538,0.15117479033278738,-0.4873563183603066,0.379634523477701,-1.00019001457957,-1.7302861286954898,1.2619796324000607,-0.650203220264462,-0.6814947882731861,33.99,268.3,64.9,1.0,0
1.3658534710001027,-0.22685856719132413,-0.7212189942485903,-1.281284263285642,-0.5214792368717199,0.9358756553797886,-0.36784741499213813,1.3403236460367969,0.16566156243004707,-0.16483645763741936,-0.21178139783154748,0.9672246352085012,-0.030204197868291725,0.10601636255553852,-0.855941082923724,1.036350730488263,2.1976660214892263,0.7450432079659642,0.9015769490048363,-0.6685754207507818,1.1351430674535434,0.08365323847334473,0.5648780074363245,0.3041166519249219,0.8816330616815296,1.932197489338386,1.6104282893656585,0.47899757042866026,-0.8502610499724399,-0.06147061710142137,0.6278230426296346,-0.21308054913932492,1.752667321679715,0.34144660053293696,-0.15074874230222168,0.39601286226993915,-0.9426089213333776,1.6869933956847902,-0.9304585159250838,0.8857237448098655,0.7031444871030195,-0.7924058156930615,-0.650203220264462,1.4673626522278511,22.0,1073.3,52.4,0.8521,1
0.4281285248197153,0.22240079982864616,-0.04204415661538905,-0.7334696233730625,-1.5598421548437427,1.7146024355322906,1.622777522891642,0.29395451040490495,1.5398305579392684,0.8796914875604723,0.17419482960634608,-1.0015621081071877,-0.1182713845306733,-0.2371375238134028,-0.25351304226653465,1.5776989762343339,2.4425759201855892,1.754032820381466,1.5676440651203911,0.5060340587723183,0.014147422587452796,-0.736560096529908,-0.2036987950826025,-0.7849040565035625,-1.430900215165134,1.7076119636640903,1.1395309515286542,-0.6490329721383483,-0.38790887938053475,1.2576153246731283,0.45721554208283105,0.1176654764027266,1.6171261998799604,-0.805963273501985,0.21588793158793584,0.015957522704432143,-0.3318361356322134,1.7879164912064276,0.07309824827014008,0.1901570471693527,-0.5072202154356692,1.2619796324000607,-0.650203220264462,-0.6814947882731861,25.46,664.5,61.4,0.8964,0
0.09526130151804098,-0.23556514407155624,0.8958639524971271,1.3313701732205068,-1.111920896110713,-0.5242370574061521,-0.660586376445635,1.1670395853589044,0.381802041723701,-0.8761102488912215,-0.2568349735745215,-0.23508787979344614,-0.3954189912999094,-0.751126988054497,1.0401413006982307,0.34771534537553,-0.4201126308017014,0.38957695862483865,0.3552639362362252,1.1882174550736422,1.0838975522596652,-0.7052428601025109,2.0477359720098343,-0.24998819692565705,-0.7000960194308096,-0.338494363204842,-1.1723352588246672,-0.37653634903619637,2.2289641740052044,0.06432884956004051,-0.11968574294250121,-0.6487232399088709,-0.19018823728668702,-0.23329328370953123,-0.6704653155864575,-0.7729997175190493,2.085004294260434,-0.189039936873261,1.0918800153698394,1.624670680909852,-0.12357636963400494,-0.7924058156930615,-0.650203220264462,1.4673626522278511,82.0,614.1,48.6,0.9929,1
1.033544749750948,0.13011108489818696,-0.04204415661538905,-0.3542133342028151,-0.23643843585979182,0.4333252333046278,-1.4217076762247274,-0.07260792564448408,-0.7156698746897652,-0.9755891008148301,0.0690698195394064,-0.017168736449343254,0.3333071683551561,-0.24662342696619108,-0.1456778088930358,-0.07717631436295112,-0.66458018771836,-0.2139138616851323,0.001989331362741435,-0.7100613723284671,-0.02428671380795612,0.15821808711000435,-0.5734961301370551,-0.3284308187310043,1.3075155067818773,-0.046399565898696635,-1.2412362866694566,0.06837276208398342,-0.37580548342156683,-0.43818378012957293,0.788357619295458,-0.8159972457841981,0.16665063213553719,-0.316149202329181,-0.8825782986876413,0.004188806734427886,-0.3169387718675858,-0.5573894828950487,0.19427050001702187,-0.3775808670894169,0.3573552178237446,1.2619796324000607,-0.650203220264462,-0.6814947882731861,24.38,735.6,55.5,0.9908,1
0.8900097222534138,0.04304531609586713,1.2839638597160996,-0.6913300356874794,-1.3664216112999341,-0.044324041730772853,0.15908271562415663,0.2606306525822332,1.1504050392119092,-0.9755891008148301,0.1664269717196264,-0.004644647751406568,-0.1755065387251803,-0.6574469953365665,0.42258603197289124,1.67446546093697,1.9035087379857678,1.589502727829288,1.77734391348118,0.305255866772026,0.5906594685185852,1.5391590838609353,-0.23158034018591436,-0.36987101477366946,-1.6753416185659245,1.7449330465497626,0.4897243022800259,1.6379694729623955,1.1685731326173463,0.8001904137904207,0.608306409968348,-0.793591316154191,1.6401863706459439,-0.3600741873258714,-0.8537291877981127,-0.6002541755042453,1.2593196579949906,1.556861601303419,0.6981749885657912,0.1555252950548223,1.4080656345273512,-0.7924058156930615,-0.650203220264462,1.4673626522278511,69.77,255.4,58.7,1.0,0
0.8051174102704369,-1.3343351463568323,0.8958639524971271,-1.11272591254331,0.4863435952775966,-0.4699072820466756,0.041987131042757704,0.5938692308089505,-1.2075757930822186,0.9940921672726221,-1.5090136649137342,-2.1512734505778,-1.2399782011105251,-1.1407814505189326,-0.9000945754041031,-0.6455984494033336,-1.0662265236899995,-0.5719458824500736,-0.5966510178683384,-1.2733423978213614,0.9878122112711432,2.5040282252193076,-0.016965815377526623,-0.6774669032509362,1.2285550534496628,-0.17988945639996393,-1.6385143316237278,2.92829648640917,-0.006525977931711816,-1.261231490309275,-0.7336239993610968,2.371970450593274,0.010112230053517038,-0.6894827555338835,2.253223454194908,-1.7599735053574277,0.1147906697537485,-1.4368544290854486,-1.0442246431447146,0.3995212262663048,1.9473414949935994,-0.7924058156930615,-0.650203220264462,1.4673626522278511,29.97,309.7,55.9,0.9497,1
